Assembly Accession      Assembly Name   Organism Name   Annotation Name Assembly Stats Total Sequence Length    Assembly Stats Total Number of Chromosomes      Assembly Stats Number of Contigs        Assembly Level  Assembly Release Date   Assembly Stats Contig N50       Assembly Stats Scaffold N50     Assembly Stats Number of Scaffolds      Assembly Stats GC Percent       Assembly Sequencing Tech        Assembly Submitter
GCA_046118455.1	ASM4611845v1	Xenopus clivii		2926166980		908877	Scaffold	2024-12-16	3281	124633606	337995	39	Illumina	Iridian Genomes
GCA_025630025.2	ASM2563002v2	Gallinago media		1265690539		501563	Scaffold	2023-05-25	3241	67977983	86384	41.5	Illumina	Iridian Genomes
GCA_047404275.1	ASM4740427v1	Sula nebouxii		1285162022		710257	Scaffold	2025-02-04	1215	1607336	322708	41.5	Illumina	Iridian Genomes
GCA_027497755.1	ASM2749775v1	Aquila audax		1206897819		781591	Scaffold	2022-12-30	993	36917355	17320	42	Illumina	Iridian Genomes
GCA_034780795.1	ASM3478079v1	Spinus spinus		1380588516		2051153	Scaffold	2023-12-28	352	11633471	1085897	42.5	Illumina	Iridian Genomes
GCA_049176775.1	ASM4917677v1	Tadorna cristata		1380472869		2040001	Scaffold	2025-03-29	345	18464199	1058944	42.5	Illumina	Iridian Genomes
GCA_048591965.1	ASM4859196v1	Haematopus ostralegus		116642456		361532	Scaffold	2025-03-16	260	270	345163	49.5	Illumina	Iridian Genomes
GCA_037177455.1	ASM3717745v1	Melanotaenia splendida		1444924826		446888	Scaffold	2024-03-15	1753	31230968	21682	40	Illumina	Iridian Genomes
GCA_046605145.1	ASM4660514v1	Hypotaenidia owstoni		1396189010		1035	Contig	2025-01-12	35906214	35906214	1035	44	Illumina	Iridian Genomes
GCA_035584035.1	ASM3558403v1	Lepidocolaptes lacrymiger		1067306294		56948	Scaffold	2024-01-11	69477	72829908	25393	42	Illumina	Iridian Genomes
GCA_035041115.1	ASM3504111v1	Agapornis nigrigenis		1043489132		56168	Scaffold	2024-01-03	66169	81463	48242	42	Illumina	Iridian Genomes
GCA_032274845.2	ASM3227484v2	Tyrannus crassirostris		1069358296		112831	Scaffold	2024-12-24	64540	72221959	76598	42	Illumina	Iridian Genomes
GCA_035583995.1	ASM3558399v1	Arremon aurantiirostris		1082660772		73123	Scaffold	2024-01-11	58418	71328678	23327	42	Illumina	Iridian Genomes
GCA_040967835.1	ASM4096783v1	Platysteira castanea		1066864068		57088	Scaffold	2024-07-30	53390	73451258	15898	42.5	Illumina	Iridian Genomes
GCA_025769975.1	ASM2576997v1	Gallinago jamesoni		1130334844		60031	Scaffold	2022-10-20	48211	77653574	12575	42.5	Illumina	Iridian Genomes
GCA_035583135.1	ASM3558313v1	Lophotriccus pileatus		1054946633		62927	Scaffold	2024-01-11	47422	70613629	24345	42	Illumina	Iridian Genomes
GCA_047291935.1	ASM4729193v1	Bycanistes brevis		1130685448		95090	Scaffold	2025-01-28	46884	38036270	30674	43.5	Illumina	Iridian Genomes
GCA_034782775.1	ASM3478277v1	Falco subbuteo		1192887607		72503	Scaffold	2023-12-28	46641	90554432	15410	42	Illumina	Iridian Genomes
GCA_027576695.1	ASM2757669v1	Cossypha archeri		1133050683		320599	Scaffold	2023-01-06	45840	63031348	285532	42	Illumina	Iridian Genomes
GCA_026546715.1	ASM2654671v1	Gallinago undulata		1129623370		61501	Scaffold	2022-11-30	45806	78076589	12359	42	Illumina	Iridian Genomes
GCA_035590275.1	ASM3559027v1	Ibycter americanus		1193141877		67040	Scaffold	2024-01-11	45352	92143187	10234	42	Illumina	Iridian Genomes
GCA_046270365.1	ASM4627036v1	Leiothlypis celata		1074655741		82071	Scaffold	2024-12-25	44075	72079088	19052	42	Illumina	Iridian Genomes
GCA_035590135.1	ASM3559013v1	Circaetus pectoralis		1196886597		60346	Scaffold	2024-01-11	43929	36419590	9758	42	Illumina	Iridian Genomes
GCA_028571045.1	ASM2857104v1	Scolopax bukidnonensis		1114678506		66660	Scaffold	2023-02-09	43570	75716563	16229	41.5	Illumina	Iridian Genomes
GCA_025769955.1	ASM2576995v1	Setophaga kirtlandii		1067421360		76470	Scaffold	2022-10-20	43238	71109694	27653	42	Illumina	Iridian Genomes
GCA_027122955.1	ASM2712295v1	Falco deiroleucus		1177880723		67456	Scaffold	2022-12-20	42174	91058192	15339	42	Illumina	Iridian Genomes
GCA_027122295.1	ASM2712229v1	Falco rufigularis		1196327574		75574	Scaffold	2022-12-20	42059	91029382	18658	42	Illumina	Iridian Genomes
GCA_025728005.1	ASM2572800v1	Accipiter virgatus		1185843447		62105	Scaffold	2022-10-17	41409	36177343	7814	41.5	Illumina	Iridian Genomes
GCA_034782715.1	ASM3478271v1	Pseudastur albicollis		1208000530		71226	Scaffold	2023-12-28	40531	36251710	6838	41.5	Illumina	Iridian Genomes
GCA_025727835.1	ASM2572783v1	Megatriorchis doriae		1194536290		65943	Scaffold	2022-10-17	40312	36240079	10790	41.5	Illumina	Iridian Genomes
GCA_027564205.1	ASM2756420v1	Falco columbarius		1188729421		77636	Scaffold	2023-01-03	39527	90981074	9423	42	Illumina	Iridian Genomes
GCA_025727975.1	ASM2572797v1	Hieraaetus pennatus		1216756093		72926	Scaffold	2022-10-17	39028	36546257	13053	41.5	Illumina	Iridian Genomes
GCA_036023395.1	ASM3602339v1	Myiotriccus ornatus		1068018884		69686	Scaffold	2024-01-25	38472	71084588	24635	42	Illumina	Iridian Genomes
GCA_027564455.1	ASM2756445v1	Falco novaeseelandiae		1196707121		79914	Scaffold	2023-01-03	37972	91057712	17011	42	Illumina	Iridian Genomes
GCA_035583235.1	ASM3558323v1	Hafferia zeledoni		1095236185		88398	Scaffold	2024-01-11	37556	71718664	37315	42	Illumina	Iridian Genomes
GCA_044007635.1	ASM4400763v1	Paradisaea raggiana		1092426032		142243	Scaffold	2024-10-28	37228	73071841	72776	42.5	Illumina	Iridian Genomes
GCA_026873725.1	ASM2687372v1	Busarellus nigricollis		1206635864		75812	Scaffold	2022-12-13	37081	36361711	8942	41.5	Illumina	Iridian Genomes
GCA_034781795.1	ASM3478179v1	Crypturellus tataupa		1010762276		82569	Scaffold	2023-12-28	36970	3084989	36558	42	Illumina	Iridian Genomes
GCA_025727635.1	ASM2572763v1	Buteo hemilasius		1212276843		78676	Scaffold	2022-10-17	36867	36120247	12754	41.5	Illumina	Iridian Genomes
GCA_036873505.1	ASM3687350v1	Acanthis flammea		1070985938		93510	Scaffold	2024-02-26	36743	71879038	24556	42	Illumina	Iridian Genomes
GCA_027580075.1	ASM2758007v1	Geranoaetus polyosoma		1210032168		79947	Scaffold	2023-01-06	36669	36349134	11250	41.5	Illumina	Iridian Genomes
GCA_032361345.1	ASM3236134v1	Trichoglossus haematodus		1268069389		887848	Scaffold	2023-10-04	36538	41917	875900	42	Illumina	Iridian Genomes
GCA_041107615.1	ASM4110761v1	Cynoglossus puncticeps		656656369		92147	Scaffold	2024-08-08	36502	70093	79558	41.5	Illumina	Iridian Genomes
GCA_035041215.1	ASM3504121v1	Gymnopithys bicolor		1085704625		83245	Scaffold	2024-01-03	36357	72916254	32193	42	Illumina	Iridian Genomes
GCA_026770005.1	ASM2677000v1	Butastur indicus		1183181658		67994	Scaffold	2022-12-09	36206	33125957	6696	41.5	Illumina	Iridian Genomes
GCA_035592155.1	ASM3559215v1	Milvus aegyptius		1209025802		84876	Scaffold	2024-01-11	35645	36576757	10361	41.5	Illumina	Iridian Genomes
GCA_041043685.1	ASM4104368v1	Eudocimus ruber		1216035411		159519	Scaffold	2024-08-05	35096	101016769	89712	42	Illumina	Iridian Genomes
GCA_025727955.1	ASM2572795v1	Falco cenchroides		1190133373		82936	Scaffold	2022-10-17	34929	90928354	9463	42	Illumina	Iridian Genomes
GCA_027564715.1	ASM2756471v1	Buteogallus solitarius		1192366706		73075	Scaffold	2023-01-03	34893	36382398	10465	41.5	Illumina	Iridian Genomes
GCA_035590455.1	ASM3559045v1	Microhierax latifrons		1192937516		93607	Scaffold	2024-01-11	34779	90672756	15398	42	Illumina	Iridian Genomes
GCA_034782735.1	ASM3478273v1	Sagittarius serpentarius		1205304570		84629	Scaffold	2023-12-28	34129	35993406	12333	42.5	Illumina	Iridian Genomes
GCA_027563805.1	ASM2756380v1	Buceros bicornis		1104977868		82936	Scaffold	2023-01-03	34107	39137307	20477	43	Illumina	Iridian Genomes
GCA_025630005.1	ASM2563000v1	Falco fasciinucha		1321966957		260705	Scaffold	2022-10-08	33832	91035173	186326	41.5	Illumina	Iridian Genomes
GCA_026930665.1	ASM2693066v1	Buteo albigula		1186885975		70347	Scaffold	2022-12-16	33824	36520423	5560	41.5	Illumina	Iridian Genomes
GCA_026413545.1	ASM2641354v1	Cichladusa arquata		1062271883		86702	Scaffold	2022-11-27	33211	62015104	15811	42	Illumina	Iridian Genomes
GCA_027123655.1	ASM2712365v1	Muscicapa comitata		1064964381		83675	Scaffold	2022-12-20	32997	61618902	16925	41.5	Illumina	Iridian Genomes
GCA_025309795.1	ASM2530979v1	Butastur rufipennis		1208026759		82681	Scaffold	2022-09-20	32890	36038145	13332	41.5	Illumina	Iridian Genomes
GCA_035041135.1	ASM3504113v1	Platyrinchus mystaceus		1077148263		79593	Scaffold	2024-01-03	32836	71558608	27508	42	Illumina	Iridian Genomes
GCA_027122915.1	ASM2712291v1	Falco femoralis		1189356628		92111	Scaffold	2022-12-20	32593	91027059	8864	42	Illumina	Iridian Genomes
GCA_025727715.1	ASM2572771v1	Gyps fulvus		1223558386		84889	Scaffold	2022-10-17	32587	36588978	15762	41.5	Illumina	Iridian Genomes
GCA_025448035.1	ASM2544803v1	Cacatua moluccensis		1128551772		135982	Scaffold	2022-09-27	32365	41748	116537	41	Illumina	Iridian Genomes
GCA_049176355.1	ASM4917635v1	Mergus merganser		1113139070		127402	Scaffold	2025-03-29	32089	75503997	62012	41.5	Illumina	Iridian Genomes
GCA_025740775.1	ASM2574077v1	Haliaeetus leucogaster		1211516626		86830	Scaffold	2022-10-18	31650	36561209	11336	41.5	Illumina	Iridian Genomes
GCA_025727815.1	ASM2572781v1	Buteo lagopus		1209271270		93358	Scaffold	2022-10-17	31269	36009240	11703	41.5	Illumina	Iridian Genomes
GCA_026212715.1	ASM2621271v1	Elanus axillaris		1180842911		77272	Scaffold	2022-11-16	30028	35952584	6848	41.5	Illumina	Iridian Genomes
GCA_025310515.1	ASM2531051v1	Buteo albonotatus		1223638346		114153	Scaffold	2022-09-20	29903	36343856	28821	41.5	Illumina	Iridian Genomes
GCA_025629985.1	ASM2562998v1	Chamaetylas fuelleborni		1116532645		150103	Scaffold	2022-10-08	29728	61643226	72330	42.5	Illumina	Iridian Genomes
GCA_027575085.1	ASM2757508v1	Geranospiza caerulescens		1210742078		93275	Scaffold	2023-01-06	29619	36287424	6984	41.5	Illumina	Iridian Genomes
GCA_032275265.1	ASM3227526v1	Anas georgica		1098703473		76079	Scaffold	2023-10-02	29010	80592087	9301	41.5	Illumina	Iridian Genomes
GCA_026546895.1	ASM2654689v1	Pogonocichla stellata		1066379272		100080	Scaffold	2022-11-30	28787	62090701	17826	41.5	Illumina	Iridian Genomes
GCA_029814665.1	ASM2981466v1	Acanthurus lineatus		641975250		50727	Scaffold	2023-04-18	28744	24554306	21098	39.5	Illumina	Iridian Genomes
GCA_034783215.1	ASM3478321v1	Mareca sibilatrix		1105057316		96010	Scaffold	2023-12-28	28321	75004809	25756	41.5	Illumina	Iridian Genomes
GCA_031762475.1	ASM3176247v1	Cacatua sulphurea		1091294669		97187	Scaffold	2023-09-20	27643	39234	68351	41.5	Illumina	Iridian Genomes
GCA_032353205.1	ASM3235320v1	Tyrannus verticalis		1052147297		86790	Scaffold	2023-10-04	27557	63551846	13183	42	Illumina	Iridian Genomes
GCA_026546585.1	ASM2654658v1	Muscicapa adusta		1066295304		101932	Scaffold	2022-11-30	27186	62278525	19801	41.5	Illumina	Iridian Genomes
GCA_024336845.1	ASM2433684v1	Cyanopsitta spixii		1092480392		74381	Scaffold	2022-07-20	26502	36276	53615	41.5	Illumina	Iridian Genomes
GCA_027564225.1	ASM2756422v1	Gallinago stenura		1202133214		156315	Scaffold	2023-01-03	26492	78092686	76263	41.5	Illumina	Iridian Genomes
GCA_027576295.1	ASM2757629v1	Cossypha polioptera		1087308697		156375	Scaffold	2023-01-06	26407	62136990	68097	42	Illumina	Iridian Genomes
GCA_035041425.1	ASM3504142v1	Mionectes olivaceus		1065550318		100943	Scaffold	2024-01-03	25755	70163673	33764	42	Illumina	Iridian Genomes
GCA_024734035.1	ASM2473403v1	Alethe castanea		1103488593		280977	Scaffold	2022-08-22	25740	62162779	193993	42	Illumina	Iridian Genomes
GCA_029814625.1	ASM2981462v1	Psittacula derbiana		1094822489		92248	Scaffold	2023-04-18	25729	36628	65580	41.5	Illumina	Iridian Genomes
GCA_027564165.1	ASM2756416v1	Gallinago nigripennis		1147616369		108993	Scaffold	2023-01-03	25638	77599595	27359	42.5	Illumina	Iridian Genomes
GCA_039877175.1	ASM3987717v1	Otus scops		1290760454		407775	Scaffold	2024-05-28	25579	86908813	341770	42	Illumina	Iridian Genomes
GCA_026122665.1	ASM2612266v1	Gallinago hardwickii		1142750823		119495	Scaffold	2022-11-10	25428	77540074	32711	42	Illumina	Iridian Genomes
GCA_027564735.1	ASM2756473v1	Rostrhamus sociabilis		1212673302		104251	Scaffold	2023-01-03	24775	36552554	14136	41.5	Illumina	Iridian Genomes
GCA_025448115.1	ASM2544811v1	Micronisus gabar		1301807367		207183	Scaffold	2022-09-27	24717	34722062	103575	41.5	Illumina	Iridian Genomes
GCA_035046945.1	ASM3504694v1	Loxia leucoptera		1062387055		110292	Scaffold	2024-01-03	23841	71234186	22303	42	Illumina	Iridian Genomes
GCA_028565335.1	ASM2856533v1	Limnodromus scolopaceus		1178633981		117736	Scaffold	2023-02-09	23624	80129524	24983	42.5	Illumina	Iridian Genomes
GCA_035590215.1	ASM3559021v1	Microhierax caerulescens		1205349910		137665	Scaffold	2024-01-11	23510	91191107	26710	42	Illumina	Iridian Genomes
GCA_027576135.1	ASM2757613v1	Cossypha dichroa		1091249845		212597	Scaffold	2023-01-06	23080	62185255	104674	41.5	Illumina	Iridian Genomes
GCA_035583095.1	ASM3558309v1	Cacatua galerita		1105431549		127035	Scaffold	2024-01-11	23013	36343	83418	41.5	Illumina	Iridian Genomes
GCA_026284605.1	ASM2628460v1	Pyrrhura egregia		1144104950		193445	Scaffold	2022-11-22	22880	32817	159071	42	Illumina	Iridian Genomes
GCA_026770345.1	ASM2677034v1	Tyrannus tyrannus		1089970646		114348	Scaffold	2022-12-09	22497	63119817	43947	42	Illumina	Iridian Genomes
GCA_025774025.1	ASM2577402v1	Xenus cinereus		1173667304		120875	Scaffold	2022-10-20	22265	80336233	17305	42	Illumina	Iridian Genomes
GCA_027579995.1	ASM2757999v1	Ciconia episcopus		1214246433		103001	Scaffold	2023-01-06	22161	84239905	9822	42	Illumina	Iridian Genomes
GCA_024331605.1	ASM2433160v1	Primolius couloni		1134324094		194497	Scaffold	2022-07-19	21801	31393	164495	42	Illumina	Iridian Genomes
GCA_025584955.1	ASM2558495v1	Alethe diademata		1091984309		270405	Scaffold	2022-10-05	21488	61217455	173286	42	Illumina	Iridian Genomes
GCA_036851205.1	ASM3685120v1	Tyrannus forficatus		1089054114		112839	Scaffold	2024-02-23	21249	62827110	39619	42	Illumina	Iridian Genomes
GCA_026284525.1	ASM2628452v1	Pyrrhura melanura		1191394086		383805	Scaffold	2022-11-22	21017	30090	355226	42	Illumina	Iridian Genomes
GCA_024337085.1	ASM2433708v1	Diopsittaca nobilis		1155555443		233335	Scaffold	2022-07-20	20970	31393	195322	42	Illumina	Iridian Genomes
GCA_050573535.1	ASM5057353v1	Ambassis kopsii		628245299		579701	Scaffold	2025-05-26	20905	17578950	556059	41.5	Illumina	Iridian Genomes
GCA_026284565.1	ASM2628456v1	Pyrrhura orcesi		1160083864		260956	Scaffold	2022-11-22	20713	30681	219333	42	Illumina	Iridian Genomes
GCA_024496005.1	ASM2449600v1	Pyrrhura hoffmanni		1141345635		216466	Scaffold	2022-07-30	20509	30258	183058	42	Illumina	Iridian Genomes
GCA_026284705.1	ASM2628470v1	Pyrrhura amazonum		1177329815		305434	Scaffold	2022-11-22	20209	30181	267520	42	Illumina	Iridian Genomes
GCA_027574825.1	ASM2757482v1	Ciconia nigra		1210962879		108556	Scaffold	2023-01-06	20137	84571636	6761	42	Illumina	Iridian Genomes
GCA_026284625.1	ASM2628462v1	Ara ambiguus		1122134778		190364	Scaffold	2022-11-22	19857	29342	155467	42	Illumina	Iridian Genomes
GCA_027576195.1	ASM2757619v1	Cossypha heuglini		1111968159		293917	Scaffold	2023-01-06	19509	62254629	188580	42	Illumina	Iridian Genomes
GCA_024499995.1	ASM2449999v1	Pyrrhura lucianii		1247391346		513132	Scaffold	2022-08-01	19503	29427	473785	42	Illumina	Iridian Genomes
GCA_026770275.1	ASM2677027v1	Milvus milvus		1214435242		131799	Scaffold	2022-12-09	19475	36490134	9675	41.5	Illumina	Iridian Genomes
GCA_026284585.2	ASM2628458v2	Pyrrhura albipectus		1142301495		213884	Scaffold	2023-06-01	19408	29691	167982	42	Illumina	Iridian Genomes
GCA_024331625.1	ASM2433162v1	Psittacara leucophthalmus		1117906707		156908	Scaffold	2022-07-19	19150	29563	123134	41.5	Illumina	Iridian Genomes
GCA_025311575.1	ASM2531157v1	Elanoides forficatus		1200198507		119723	Scaffold	2022-09-20	18505	36661330	8813	41.5	Illumina	Iridian Genomes
GCA_026284545.1	ASM2628454v1	Pyrrhura picta		1158211774		286758	Scaffold	2022-11-22	16508	27053	240904	42	Illumina	Iridian Genomes
GCA_036026335.1	ASM3602633v1	Mareca penelope		1170963225		317267	Scaffold	2024-01-25	16249	76248003	210326	41.5	Illumina	Iridian Genomes
GCA_024361745.1	ASM2436174v1	Cacatua alba		1210837024		482624	Scaffold	2022-07-21	16237	28354	425424	41.5	Illumina	Iridian Genomes
GCA_041108315.1	ASM4110831v1	Nicator chloris		1234151388		632823	Scaffold	2024-08-08	16178	62773967	527271	42.5	Illumina	Iridian Genomes
GCA_032165275.1	ASM3216527v1	Spatula discors		1102844778		124199	Scaffold	2023-09-28	15868	80283799	10986	41.5	Illumina	Iridian Genomes
GCA_035222285.1	ASM3522228v1	Agapornis lilianae		1102791056		165969	Scaffold	2024-01-08	15867	27332	106669	41.5	Illumina	Iridian Genomes
GCA_025728075.1	ASM2572807v1	Gallinago paraguaiae		1153592092		165313	Scaffold	2022-10-17	15517	77818824	40089	42.5	Illumina	Iridian Genomes
GCA_026413425.1	ASM2641342v1	Tringa solitaria		1150739019		141917	Scaffold	2022-11-27	15233	79619486	17477	42	Illumina	Iridian Genomes
GCA_027575645.1	ASM2757564v1	Cossypha caffra		1095826178		212706	Scaffold	2023-01-06	15141	62380019	99892	42	Illumina	Iridian Genomes
GCA_027564495.1	ASM2756449v1	Gallinago solitaria		1147164240		136926	Scaffold	2023-01-03	15131	78624065	19562	42	Illumina	Iridian Genomes
GCA_047292315.1	ASM4729231v1	Auchenoglanis occidentalis		761033782		94794	Scaffold	2025-01-28	14361	23039297	37598	39	Illumina	Iridian Genomes
GCA_044758175.1	ASM4475817v1	Trionyx triunguis		2140077925		499761	Scaffold	2024-11-10	14238	84182022	383989	43.5	Illumina	Iridian Genomes
GCA_025447815.1	ASM2544781v1	Percopsis transmontana		482343531		68819	Scaffold	2022-09-27	14050	20066	54245	43	Illumina	Iridian Genomes
GCA_049174775.1	ASM4917477v1	Austroglanis gilli		752216377		147165	Scaffold	2025-03-29	13801	23803631	76800	39	Illumina	Iridian Genomes
GCA_035588595.1	ASM3558859v1	Mareca americana		1135966646		228488	Scaffold	2024-01-11	13692	75560830	59777	41.5	Illumina	Iridian Genomes
GCA_025448095.1	ASM2544809v1	Poicephalus senegalus		1091127567		151601	Scaffold	2022-09-27	13535	26297	87774	41.5	Illumina	Iridian Genomes
GCA_030068235.1	ASM3006823v1	Notoglanidium macrostoma		762710988		102421	Scaffold	2023-05-24	13405	21497383	51058	39.5	Illumina	Iridian Genomes
GCA_030014305.1	ASM3001430v1	Clarias laeviceps		880302127		143975	Scaffold	2023-05-15	12522	28586613	47845	38.5	Illumina	Iridian Genomes
GCA_041108095.1	ASM4110809v1	Hylia prasina		1269587691		642315	Scaffold	2024-08-08	12440	62083794	517803	42.5	Illumina	Iridian Genomes
GCA_030014255.1	ASM3001425v1	Parauchenoglanis ngamensis		781622521		105891	Scaffold	2023-05-15	12400	22072458	53276	39.5	Illumina	Iridian Genomes
GCA_032361065.1	ASM3236106v1	Enteromius trimaculatus		714608295		146094	Scaffold	2023-10-04	12020	18275175	86544	38	Illumina	Iridian Genomes
GCA_025448055.1	ASM2544805v1	Pionites leucogaster		1111884935		159098	Scaffold	2022-09-27	11699	24027	90868	41.5	Illumina	Iridian Genomes
GCA_044758295.1	ASM4475829v1	Pelomedusa subrufa		2096928129		577462	Scaffold	2024-11-10	11604	103230343	420363	43	Illumina	Iridian Genomes
GCA_046766115.1	ASM4676611v1	Atopodontus adriaensi		707843553		100741	Scaffold	2025-01-19	11499	21513116	35162	39.5	Illumina	Iridian Genomes
GCA_044628515.1	ASM4462851v1	Leptodactylus mystaceus		1397553186		463909	Scaffold	2024-11-06	11306	11832	455849	39	Illumina	Iridian Genomes
GCA_030068025.1	ASM3006802v1	Parauchenoglanis punctatus		802235131		134588	Scaffold	2023-05-24	11271	21597315	75035	39.5	Illumina	Iridian Genomes
GCA_047291715.1	ASM4729171v1	Atopochilus savorgnani		707159676		110526	Scaffold	2025-01-28	11170	21663288	39683	40	Illumina	Iridian Genomes
GCA_027497815.1	ASM2749781v1	Aquila africana		1348391903		361114	Scaffold	2022-12-30	11066	49659068	143142	42	Illumina	Iridian Genomes
GCA_026122685.1	ASM2612268v1	Gallinago megala		1176315638		242231	Scaffold	2022-11-10	10872	77546472	68704	42	Illumina	Iridian Genomes
GCA_032353885.1	ASM3235388v1	Nothura maculosa		1086398928		260338	Scaffold	2023-10-04	10868	2524321	131141	43	Illumina	Iridian Genomes
GCA_027564435.1	ASM2756443v1	Falco berigora		1212117839		196512	Scaffold	2023-01-03	10828	92537993	13138	42	Illumina	Iridian Genomes
GCA_027580015.1	ASM2758001v1	Buteo oreophilus		1252721404		198569	Scaffold	2023-01-06	10773	37982198	12775	41.5	Illumina	Iridian Genomes
GCA_027575585.1	ASM2757558v1	Percopsis omiscomaycus		476430001		87231	Scaffold	2023-01-06	10557	13143	75266	43	Illumina	Iridian Genomes
GCA_032275445.1	ASM3227544v1	Crypturellus soui		1038921062		224841	Scaffold	2023-10-02	10551	2922566	76683	42	Illumina	Iridian Genomes
GCA_034780855.1	ASM3478085v1	Tachyeres leucocephalus		1103144072		166377	Scaffold	2023-12-28	10511	80371429	8647	41	Illumina	Iridian Genomes
GCA_035590535.1	ASM3559053v1	Falco concolor		1203100156		218929	Scaffold	2024-01-11	10077	92092007	11297	42	Illumina	Iridian Genomes
GCA_025310935.1	ASM2531093v1	Henicopernis longicauda		1228248026		214687	Scaffold	2022-09-20	10074	37031727	14078	42	Illumina	Iridian Genomes
GCA_035590175.1	ASM3559017v1	Aviceda leuphotes		1213379752		227544	Scaffold	2024-01-11	9990	36484812	19050	42	Illumina	Iridian Genomes
GCA_032273925.1	ASM3227392v1	Rhynchotus rufescens		975798021		180244	Scaffold	2023-10-02	9861	16141	141505	42	Illumina	Iridian Genomes
GCA_028564935.1	ASM2856493v1	Neosilurus hyrtlii		901884584		154967	Scaffold	2023-02-09	9756	18169250	89698	40	Illumina	Iridian Genomes
GCA_037177055.1	ASM3717705v1	Atherinosoma microstoma		815754445		172644	Scaffold	2024-03-15	9726	29713486	87808	40	Illumina	Iridian Genomes
GCA_043090425.1	ASM4309042v1	Chamaeleo dilepis		1786175575		523505	Scaffold	2024-10-12	9578	12659	476822	42.5	Illumina	Iridian Genomes
GCA_026937365.1	ASM2693736v1	Circus cinereus		1270982461		211338	Scaffold	2022-12-16	9480	38728798	7895	41.5	Illumina	Iridian Genomes
GCA_027576815.1	ASM2757681v1	Cossypha niveicapilla		1192623756		514467	Scaffold	2023-01-06	9328	58307819	340008	42	Illumina	Iridian Genomes
GCA_044758705.1	ASM4475870v1	Anilius scytale		1682758474		802526	Scaffold	2024-11-10	9223	11133	767392	40.5	Illumina	Iridian Genomes
GCA_036919975.1	ASM3691997v1	Melanotaenia parkinsoni		801153514		215286	Scaffold	2024-02-29	9005	32112094	56475	39.5	Illumina	Iridian Genomes
GCA_030068275.1	ASM3006827v1	Clarias platycephalus		860554665		174068	Scaffold	2023-05-24	8696	28376537	48183	39	Illumina	Iridian Genomes
