CM082711.1_contig000902	204791
CM082711.1_contig000903	390160
CM082711.1_contig000904	762574
CM082711.1_contig000905	556337
CM082711.1_contig000906	2102593
CM082711.1_contig000907	1178455
CM082711.1_contig000908	148380
CM082711.1_contig000909	3069025
CM082711.1_contig000910	781695
CM082711.1_contig000911	606332
CM082711.1_contig000912	304988
CM082711.1_contig000913	521141
CM082711.1_contig000914	6672536
CM082711.1_contig000915	1473331
CM082711.1_contig000916	5749644
CM082711.1_contig000917	7278913
CM082711.1_contig000918	1800624
CM082711.1_contig000919	5970075
CM082711.1_contig000920	3238599
CM082711.1_contig000921	276878
CM082711.1_contig000922	316158
CM082711.1_contig000923	3435065
CM082711.1_contig000924	2338193
CM082711.1_contig000925	3387931
CM082711.1_contig000926	201940
CM082711.1_contig000927	395423
CM082711.1_contig000928	92416
CM082711.1_contig000929	435146
CM082711.1_contig000930	2287662
CM082711.1_contig000931	6234053
CM082711.1_contig000932	277848
CM082711.1_contig000933	526028
CM082711.1_contig000934	306562
CM082711.1_contig000935	180884
CM082711.1_contig000936	179031
CM082711.1_contig000937	236865
CM082711.1_contig000938	1141613
CM082711.1_contig000939	346990
CM082711.1_contig000940	996422
CM082711.1_contig000941	70929
CM082711.1_contig000942	334731
CM082711.1_contig000943	317161
CM082711.1_contig000944	1095746
CM082711.1_contig000945	100791
CM082711.1_contig000946	2325736
CM082711.1_contig000947	538406
CM082711.1_contig000948	1356708
CM082711.1_contig000949	2271388
CM082711.1_contig000950	1093624
CM082711.1_contig000951	254990
CM082711.1_contig000952	367930
CM082711.1_contig000953	7271626
CM082711.1_contig000954	1493776
CM082711.1_contig000955	469975
CM082711.1_contig000956	814006
CM082711.1_contig000957	757704
CM082711.1_contig000958	201092
CM082711.1_contig000959	298081
CM082711.1_contig000960	255163
CM082711.1_contig000961	338641
CM082711.1_contig000962	667214
CM082711.1_contig000963	1136344
CM082711.1_contig000964	2085124
CM082711.1_contig000965	1412950
CM082711.1_contig000966	250437
CM082711.1_contig000967	359539
CM082711.1_contig000968	2755934
CM082711.1_contig000969	2072996
CM082711.1_contig000970	238642
CM082711.1_contig000971	1713351
CM082711.1_contig000972	1653603
CM082711.1_contig000973	3773942
CM082711.1_contig000974	3934713
CM082711.1_contig000975	1364392
CM082711.1_contig000976	7731831
CM082711.1_contig000977	299846
CM082711.1_contig000978	1316244
CM082711.1_contig000979	524003
CM082711.1_contig000980	2556225
CM082711.1_contig000981	3124784
CM082711.1_contig000982	203531
CM082711.1_contig000983	4567508
CM082711.1_contig000984	755348
CM082711.1_contig000985	560543
CM082711.1_contig000986	392405
CM082711.1_contig000987	5331982
CM082711.1_contig000988	679646
CM082711.1_contig000989	1679954
CM082711.1_contig000990	553078
CM082711.1_contig000991	2335441
CM082711.1_contig000992	3413305
CM082711.1_contig000993	272531
CM082711.1_contig000994	1118918
CM082711.1_contig000995	401679
CM082711.1_contig000996	137769
CM082711.1_contig000997	1336285
CM082711.1_contig000998	3145191
CM082711.1_contig000999	140579
CM082711.1_contig001000	725172
CM082711.1_contig001001	2060273
CM082711.1_contig001002	694114
CM082711.1_contig001003	164829
CM082711.1_contig001004	119095
CM082711.1_contig001005	12601137
CM082711.1_contig001006	1333127
CM082711.1_contig001007	67549
CM082711.1_contig001008	914086
CM082711.1_contig001009	2761539
CM082711.1_contig001010	505392
CM082711.1_contig001011	3889948
CM082711.1_contig001012	10338915
CM082711.1_contig001013	1384422
CM082711.1_contig001014	2536528
CM082711.1_contig001015	189333
CM082711.1_contig001016	431318
CM082711.1_contig001017	1030641
CM082711.1_contig001018	158729
CM082711.1_contig001019	498158
CM082711.1_contig001020	2445205
CM082711.1_contig001021	177581
CM082711.1_contig001022	978607
CM082711.1_contig001023	1515235
CM082711.1_contig001024	897015
CM082711.1_contig001025	119065
CM082711.1_contig001026	1227428
CM082711.1_contig001027	2058772
CM082711.1_contig001028	386288
CM082711.1_contig001029	3154062
CM082711.1_contig001030	4064567
CM082711.1_contig001031	1948312
CM082711.1_contig001032	2756303
CM082711.1_contig001033	68293
CM082711.1_contig001034	828904
CM082711.1_contig001035	3533403
CM082711.1_contig001036	4890668
CM082711.1_contig001037	678456
CM082711.1_contig001038	408273
CM082711.1_contig001039	3351737
CM082711.1_contig001040	1148511
CM082711.1_contig001041	438420
CM082711.1_contig001042	5701981
CM082711.1_contig001043	1238236
CM082711.1_contig001044	4138049
CM082711.1_contig001045	3099174
CM082711.1_contig001046	2463096
CM082711.1_contig001047	1945700
CM082711.1_contig001048	91062
CM082711.1_contig001049	613105
CM082711.1_contig001050	161653
CM082711.1_contig001051	1351960
CM082711.1_contig001052	1638912
CM082711.1_contig001053	405489
CM082711.1_contig001054	2012947
CM082711.1_contig001055	2263614
CM082711.1_contig001056	165194
CM082711.1_contig001057	1352829
CM082711.1_contig001058	4121768
CM082711.1_contig001059	2634384
CM082711.1_contig001060	2619442
CM082711.1_contig001061	86530
CM082711.1_contig001062	217353
CM082711.1_contig001063	4513653
CM082711.1_contig001064	6987900
CM082711.1_contig001065	978329
CM082711.1_contig001066	235719
CM082711.1_contig001067	278255
CM082711.1_contig001068	277581
CM082711.1_contig001069	83772
CM082711.1_contig001070	1594488
CM082711.1_contig001071	779353
CM082711.1_contig001072	3318551
CM082711.1_contig001073	1804468
CM082711.1_contig001074	567040
CM082711.1_contig001075	585743
CM082711.1_contig001076	1706100
CM082711.1_contig001077	451228
CM082711.1_contig001078	594867
CM082711.1_contig001079	4316380
CM082711.1_contig001080	14629873
CM082711.1_contig001081	1946816
CM082711.1_contig001082	2753707
CM082711.1_contig001083	513795
CM082712.1_contig000001	1974617
CM082712.1_contig000002	3403107
CM082712.1_contig000003	1298014
CM082712.1_contig000004	2429943
CM082712.1_contig000005	8038864
CM082712.1_contig000006	1365730
CM082712.1_contig000007	1691794
CM082712.1_contig000008	85859
CM082712.1_contig000009	842295
CM082712.1_contig000010	998108
CM082712.1_contig000011	2498583
CM082712.1_contig000012	7733413
CM082712.1_contig000013	731911
CM082712.1_contig000014	500553
CM082712.1_contig000015	282891
CM082712.1_contig000016	6130489
CM082712.1_contig000017	6363800
CM082712.1_contig000018	248107
CM082712.1_contig000019	104454
CM082712.1_contig000020	562276
CM082712.1_contig000021	5696812
CM082712.1_contig000022	2688949
CM082712.1_contig000023	262070
CM082712.1_contig000024	170659
CM082712.1_contig000025	209510
CM082712.1_contig000026	604051
CM082712.1_contig000027	3133098
CM082712.1_contig000028	12883502
CM082712.1_contig000029	3843623
CM082712.1_contig000030	10385333
CM082712.1_contig000031	2496166
CM082712.1_contig000032	328968
CM082712.1_contig000033	2248205
CM082712.1_contig000034	934490
CM082712.1_contig000035	2081636
CM082712.1_contig000036	4523166
CM082712.1_contig000037	1880594
CM082712.1_contig000038	396692
CM082712.1_contig000039	5773776
CM082712.1_contig000040	680091
CM082712.1_contig000041	359752
CM082712.1_contig000042	5639251
CM082712.1_contig000043	1978617
CM082712.1_contig000044	278636
CM082712.1_contig000045	1234084
CM082712.1_contig000046	60505
CM082712.1_contig000047	210621
CM082712.1_contig000048	340130
CM082712.1_contig000049	1341722
CM082712.1_contig000050	141598
CM082712.1_contig000051	188131
CM082712.1_contig000052	2324140
CM082712.1_contig000053	2427036
CM082712.1_contig000054	636011
CM082712.1_contig000055	3458122
CM082712.1_contig000056	808695
CM082712.1_contig000057	3131577
CM082712.1_contig000058	1435690
CM082712.1_contig000059	337785
CM082712.1_contig000060	2382958
CM082712.1_contig000061	80390
CM082712.1_contig000062	2396575
CM082712.1_contig000063	1954300
CM082712.1_contig000064	9818887
CM082712.1_contig000065	1391072
CM082712.1_contig000066	4021671
CM082712.1_contig000067	711859
CM082712.1_contig000068	4058402
CM082712.1_contig000069	2230227
CM082712.1_contig000070	424622
CM082712.1_contig000071	246984
CM082712.1_contig000072	1512485
CM082712.1_contig000073	233780
CM082712.1_contig000074	589815
CM082712.1_contig000075	352918
CM082712.1_contig000076	188963
CM082712.1_contig000077	1480955
CM082712.1_contig000078	504308
CM082712.1_contig000079	605370
CM082712.1_contig000080	11668727
CM082712.1_contig000081	127221
CM082712.1_contig000082	76368
CM082712.1_contig000083	293888
CM082712.1_contig000084	222933
CM082712.1_contig000085	344854
CM082712.1_contig000086	1934650
CM082712.1_contig000087	5181549
CM082712.1_contig000088	2139646
CM082712.1_contig000089	1168426
CM082712.1_contig000090	3833542
CM082712.1_contig000091	2757889
CM082712.1_contig000092	777282
CM082712.1_contig000093	716949
CM082712.1_contig000094	4061525
CM082712.1_contig000095	6369337
CM082712.1_contig000096	6230290
CM082712.1_contig000097	185646
CM082712.1_contig000098	1687358
CM082712.1_contig000099	3657517
CM082712.1_contig000100	1769442
CM082712.1_contig000101	2614695
CM082712.1_contig000102	737475
CM082712.1_contig000103	1058526
CM082712.1_contig000104	64440
CM082712.1_contig000105	340284
CM082712.1_contig000106	1908348
CM082712.1_contig000107	99476
CM082712.1_contig000108	427090
CM082712.1_contig000109	139462
CM082712.1_contig000110	765399
CM082712.1_contig000111	1364298
CM082712.1_contig000112	4159272
CM082712.1_contig000113	1722530
CM082712.1_contig000114	2738987
CM082712.1_contig000115	176268
CM082712.1_contig000116	1006722
CM082712.1_contig000117	104313
CM082712.1_contig000118	173116
CM082712.1_contig000119	6774020
CM082712.1_contig000120	863795
CM082712.1_contig000121	4972845
CM082712.1_contig000122	8630233
CM082712.1_contig000123	4297042
CM082712.1_contig000124	2049157
CM082712.1_contig000125	2796323
CM082712.1_contig000126	4722851
CM082712.1_contig000127	3536725
CM082712.1_contig000128	1950003
CM082712.1_contig000129	2051687
CM082712.1_contig000130	1209197
CM082712.1_contig000131	2285847
CM082712.1_contig000132	2812971
CM082712.1_contig000133	2619473
CM082712.1_contig000134	249581
CM082712.1_contig000135	8645361
CM082712.1_contig000136	3552768
CM082712.1_contig000137	1366033
CM082712.1_contig000138	940609
CM082712.1_contig000139	2000528
CM082712.1_contig000140	1354530
CM082712.1_contig000141	3298645
CM082712.1_contig000142	8818465
CM082712.1_contig000143	2100634
CM082712.1_contig000144	3079430
CM082712.1_contig000145	1009517
CM082712.1_contig000146	678808
CM082712.1_contig000147	11538422
CM082712.1_contig000148	278626
CM082712.1_contig000149	412835
CM082712.1_contig000150	372518
CM082712.1_contig000151	2340567
CM082712.1_contig000152	4137771
CM082712.1_contig000153	7713950
CM082712.1_contig000154	3059235
CM082712.1_contig000155	2001004
CM082712.1_contig000156	2851748
CM082712.1_contig000157	4357368
CM082712.1_contig000158	125422
CM082712.1_contig000159	241742
CM082712.1_contig000160	1311283
CM082712.1_contig000161	376358
CM082712.1_contig000162	360870
CM082712.1_contig000163	434042
CM082712.1_contig000164	249619
CM082712.1_contig000165	793246
CM082712.1_contig000166	819468
CM082712.1_contig000167	9984537
CM082712.1_contig000168	251360
CM082712.1_contig000169	387088
CM082712.1_contig000170	2399464
CM082712.1_contig000171	3360768
CM082712.1_contig000172	2133584
CM082712.1_contig000173	142679
CM082712.1_contig000174	751452
CM082712.1_contig000175	1153286
CM082712.1_contig000176	1226919
CM082712.1_contig000177	1057961
CM082712.1_contig000178	1852981
CM082712.1_contig000179	5872881
CM082712.1_contig000180	1865811
CM082712.1_contig000181	1634593
CM082712.1_contig000182	1840961
CM082712.1_contig000183	2150309
CM082712.1_contig000184	80503
CM082712.1_contig000185	7894482
CM082712.1_contig000186	582865
CM082712.1_contig000187	3306464
CM082712.1_contig000188	7160680
CM082712.1_contig000189	95011
CM082712.1_contig000190	226315
CM082712.1_contig000191	140789
CM082712.1_contig000192	273485
CM082712.1_contig000193	1605287
CM082712.1_contig000194	2684126
CM082712.1_contig000195	467847
CM082712.1_contig000196	127518
CM082712.1_contig000197	876503
CM082712.1_contig000198	1335375
CM082712.1_contig000199	566578
CM082712.1_contig000200	454044
CM082712.1_contig000201	354485
CM082712.1_contig000202	1706232
CM082712.1_contig000203	490199
CM082712.1_contig000204	2689745
CM082712.1_contig000205	343549
CM082712.1_contig000206	139854
CM082712.1_contig000207	534514
CM082712.1_contig000208	152788
CM082712.1_contig000209	1879507
CM082712.1_contig000210	628656
CM082712.1_contig000211	100541
CM082712.1_contig000212	137183
CM082712.1_contig000213	87207
CM082712.1_contig000214	173145
CM082712.1_contig000215	495967
CM082712.1_contig000216	513625
CM082712.1_contig000217	321751
CM082712.1_contig000218	95036
CM082712.1_contig000219	384031
CM082712.1_contig000220	702716
CM082712.1_contig000221	196410
CM082712.1_contig000222	1462776
CM082712.1_contig000223	277614
CM082712.1_contig000224	146478
CM082712.1_contig000225	225627
CM082712.1_contig000226	99004
CM082712.1_contig000227	554804
CM082712.1_contig000228	2102981
CM082712.1_contig000229	778488
CM082712.1_contig000230	340866
CM082712.1_contig000231	472831
CM082712.1_contig000232	255143
CM082712.1_contig000233	232152
CM082712.1_contig000234	237271
CM082712.1_contig000235	1926166
CM082712.1_contig000236	1424150
CM082712.1_contig000237	2446541
CM082712.1_contig000238	1295051
CM082712.1_contig000239	142440
CM082712.1_contig000240	838978
CM082712.1_contig000241	200205
CM082712.1_contig000242	349698
CM082712.1_contig000243	20551
CM082712.1_contig000244	376271
CM082712.1_contig000245	903179
CM082712.1_contig000246	482053
CM082712.1_contig000247	194710
CM082712.1_contig000248	448730
CM082712.1_contig000249	513195
CM082712.1_contig000250	1596267
CM082712.1_contig000251	2527303
CM082712.1_contig000252	3184161
CM082712.1_contig000253	1119966
CM082712.1_contig000254	83525
CM082712.1_contig000255	1913420
CM082712.1_contig000256	446205
CM082712.1_contig000257	220152
CM082712.1_contig000258	489872
CM082712.1_contig000259	304559
CM082712.1_contig000260	214893
CM082712.1_contig000261	1376762
CM082712.1_contig000262	453324
CM082712.1_contig000263	582597
CM082712.1_contig000264	663480
CM082712.1_contig000265	330413
CM082712.1_contig000266	493471
CM082712.1_contig000267	93359
CM082712.1_contig000268	172885
CM082712.1_contig000269	1650661
CM082712.1_contig000270	315690
CM082712.1_contig000271	152413
CM082712.1_contig000272	1133109
CM082712.1_contig000273	1002310
CM082712.1_contig000274	608558
CM082712.1_contig000275	753890
CM082712.1_contig000276	1956665
CM082712.1_contig000277	504140
CM082712.1_contig000278	2030192
CM082712.1_contig000279	280483
CM082712.1_contig000280	1841364
CM082712.1_contig000281	1804547
CM082712.1_contig000282	509501
CM082712.1_contig000283	1422024
CM082712.1_contig000284	477467
CM082712.1_contig000285	271575
CM082712.1_contig000286	147293
CM082712.1_contig000287	2069016
CM082712.1_contig000288	1178701
CM082712.1_contig000289	1672585
CM082712.1_contig000290	512086
CM082712.1_contig000291	589384
CM082712.1_contig000292	1577490
CM082712.1_contig000293	2007485
CM082712.1_contig000294	736599
CM082712.1_contig000295	62625
CM082712.1_contig000296	797446
CM082712.1_contig000297	3183843
CM082712.1_contig000298	413240
CM082712.1_contig000299	297869
CM082712.1_contig000300	1591628
CM082712.1_contig000301	2887762
CM082712.1_contig000302	383085
CM082712.1_contig000303	1207292
CM082712.1_contig000304	301309
CM082712.1_contig000305	234061
CM082712.1_contig000306	260039
CM082712.1_contig000307	411002
CM082712.1_contig000308	1992359
CM082712.1_contig000309	199419
CM082712.1_contig000310	900640
CM082712.1_contig000311	339108
CM082712.1_contig000312	1262950
CM082712.1_contig000313	1849202
CM082712.1_contig000314	443742
CM082712.1_contig000315	525300
CM082712.1_contig000316	112487
CM082712.1_contig000317	67065
CM082712.1_contig000318	325321
CM082712.1_contig000319	1333872
CM082712.1_contig000320	1456792
CM082712.1_contig000321	2403559
CM082712.1_contig000322	2275058
CM082712.1_contig000323	1846181
CM082712.1_contig000324	2796508
CM082712.1_contig000325	165416
CM082712.1_contig000326	62101
CM082712.1_contig000327	76540
CM082712.1_contig000328	151080
CM082712.1_contig000329	1813856
CM082712.1_contig000330	416997
CM082712.1_contig000331	2808916
CM082712.1_contig000332	864443
CM082712.1_contig000333	2511496
CM082712.1_contig000334	5667665
CM082712.1_contig000335	142139
CM082712.1_contig000336	881107
CM082712.1_contig000337	539320
CM082712.1_contig000338	3183809
CM082712.1_contig000339	2070784
CM082712.1_contig000340	782977
CM082712.1_contig000341	413249
CM082712.1_contig000342	563267
CM082712.1_contig000343	5966862
CM082712.1_contig000344	1830721
CM082712.1_contig000345	7244616
CM082712.1_contig000346	1055171
CM082712.1_contig000347	241030
