61862	species	Plecotus auritus	GCA_963455305.1	Chiroptera	2163204650	2948753	186501726	1301	64	16	43.07	GCA_963455325.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB65183;PRJEB65991;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2023-09-20
9731	species	Globicephala melas	GCA_963455315.2	Artiodactyla	2651276051	3290841	105087932	2076	992	23	42.38	GCA_963455345.2	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB64971;PRJEB65996;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2024-09-07
29065	species	Martes martes	GCA_963455335.1	Carnivora	2484633589	1599794	146289188	2726	476	20	42.38	GCA_963455355.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB65269;PRJEB65998;PRJNA489243;PRJNA533106	Chromosome	2023-09-20
9728	species	Delphinus delphis	GCA_949987515.2	Artiodactyla	2663516986	3627551	107080983	1598	630	23	42.06	GCA_949987525.2	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB60667;PRJEB61571;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2024-09-07
13151	species	Micromys minutus	GCA_963924665.1	Rodentia	2651771171	1835000	59776753	2913	893	34	40.050000000000004	GCA_963924645.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB71536;PRJEB72093;PRJNA489243;PRJNA533106	Chromosome	2024-01-29
9742	species	Phocoena phocoena	GCA_963924675.1	Artiodactyla	2512713112	3726689	110192646	1405	439	22	41.72	GCA_963924725.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB71542;PRJEB72090;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2024-01-29
9886	species	Muntiacus reevesi	GCA_963930625.1	Artiodactyla	2656168540	5780196	114544513	949	267	23	41.88	GCA_963930665.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB71430;PRJEB72164;PRJNA489243;PRJNA533106	Chromosome	2024-01-31
9657	species	Lutra lutra	GCA_902655055.2	Carnivora	2438442342	30403456	149004807	228	43	20	41.59	GCA_902653095.1	primary	primary	PRJEB33226;PRJEB35339;PRJEB35340;PRJEB40665;PRJEB43510;PRJEB43745;PRJNA489243;PRJNA533106	Chromosome	2020-07-31
30640	species	Sciurus carolinensis	GCA_902686445.2	Rodentia	2815397268	13975867	148229995	2576	752	21	40.06	GCA_902685475.1	primary	primary	PRJEB33226;PRJEB35386;PRJEB35387;PRJEB40665;PRJEB43510;PRJEB43745;PRJNA489243;PRJNA533106	Chromosome	2020-07-31
59474	species	Pipistrellus pipistrellus	GCA_903992545.1	Chiroptera	1763422308	4446752	94929986	1867	322	22	42.56	GCA_903992515.1		primary	PRJEB33226;PRJEB39564;PRJEB39566;PRJEB40665;PRJEB43510;PRJEB43745;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2020-08-06
1047088	species	Arvicola amphibius	GCA_903992535.2	Rodentia	2297766297	5392280	158924400	1085	215	18	42.15	GCA_903992525.1	primary	primary	PRJEB33226;PRJEB39550;PRJEB39551;PRJEB40665;PRJEB43510;PRJEB43745;PRJNA489243;PRJNA533106	Chromosome	2021-05-15
9612	species	Canis lupus	GCA_905319855.2	Carnivora	2447447219	34375412	65778685	247	81	40	41.49	GCA_905319845.1		primary	PRJEB40665;PRJEB43200;PRJEB43409;PRJEB43510;PRJEB43745;PRJNA489243;PRJNA533106	Chromosome	2021-03-26
9860	species	Cervus elaphus	GCA_910594005.1	Artiodactyla	2886603524	68741660	83473711	184	144	34	42.980000000000004	GCA_910593805.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB45171;PRJEB45838;PRJNA489243;PRJNA533106	Chromosome	2021-07-07
10129	species	Apodemus sylvaticus	GCA_947179515.1	Rodentia	2889785202	4449850	120938251	1626	497	25	41.230000000000004	GCA_947179525.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB53556;PRJEB56948;PRJNA489243;PRJNA533106	Chromosome	2022-10-28
9767	species	Balaenoptera acutorostrata	GCA_949987535.1	Artiodactyla	2772885358	3015723	116513105	2551	1374	22	41.550000000000004	GCA_950005055.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB60647;PRJEB61579;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2023-05-01
269649	species	Chionomys nivalis	GCA_950005125.1	Rodentia	2393390621	30960136	88844950	357	160	28	41.97	GCA_950005115.1	primary	primary	PRJEB43510;PRJEB43745;PRJEB47820;PRJEB59810;PRJEB61598;PRJNA489243;PRJNA533106	Chromosome	2023-05-01
9365	species	Erinaceus europaeus	GCA_950295315.1	Eulipotyphla	2720683831	999919	126757761	4934	1174	24	42	GCA_950295305.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB60669;PRJEB61758;PRJNA489243;PRJNA533106	Chromosome	2023-05-01
48744	species	Hyperoodon ampullatus	GCA_949752795.1	Artiodactyla	2828744367	3126546	117448692	1854	756	21	41.81	GCA_949752845.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB60010;PRJEB60895;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2023-04-08
27610	species	Lagenorhynchus albirostris	GCA_949774975.1	Artiodactyla	2544819402	3398034	110721866	1479	409	22	41.910000000000004	GCA_949774935.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB60663;PRJEB60994;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2023-04-08
39082	species	Muscardinus avellanarius	GCA_963383645.1	Rodentia	2497503975	2432660	119481734	2017	212	24	41.730000000000004	GCA_963383665.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB64959;PRJEB65338;PRJNA489243;PRJNA533106	Chromosome	2023-08-26
9737	species	Stenella coeruleoalba	GCA_951394435.1	Artiodactyla	2691406842	3590204	105253534	1630	637	23	42.19	GCA_951394445.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB60665;PRJEB62076;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2023-06-16
109479	species	Myotis mystacinus	GCA_964094495.2	Chiroptera	2081182114	2201046	99827109	2091	525	23	42.99	GCA_964195625.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB73910;PRJEB76004;PRJNA489243;PRJNA489245;PRJNA533106	Chromosome	2024-06-12
9627	species	Vulpes vulpes	GCA_964106825.2	Carnivora	2411710590	2040520	139235879	2305	460	17	41.34	GCA_964106925.2		primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB74591;PRJEB75990;PRJNA489243;PRJNA533106	Chromosome	2024-06-27
9997	species	Spermophilus citellus	GCA_964194105.1	Rodentia	3090032603	3445081	155990855	1933	497	20	39.89	GCA_964194095.1	primary	primary	PRJEB43510;PRJEB43745;PRJEB47820;PRJEB73447;PRJEB76892;PRJNA489243;PRJNA533106	Chromosome	2024-06-28
9375	species	Talpa europaea	GCA_964194135.1	Eulipotyphla	2060984045	3421604	136888642	1519	463	17	42.07	GCA_964194205.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB71540;PRJEB76907;PRJNA489243;PRJNA533106	Chromosome	2024-06-28
83653	species	Grampus griseus	GCA_964374135.1	Artiodactyla	2667065542	3106000	107608252	2283	1145	23	42.24	GCA_964374185.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB75720;PRJEB82944;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2024-11-29
9711	species	Halichoerus grypus	GCA_964656465.1	Carnivora	2387143391	3634403	180158780	1233	123		41.53	GCA_964656455.1		primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB81373;PRJEB83433;PRJNA489243;PRJNA533106	Scaffold	2025-01-03
36239	species	Mustela nivalis	GCA_964662115.1	Carnivora	3437857113	1161649	115392379	6117	3179	22	43.54	GCA_964662095.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB80975;PRJEB83720;PRJNA489243;PRJNA533106	Chromosome	2025-01-03
59472	species	Pipistrellus kuhlii	GCA_014108245.1	Chiroptera	1775688541	10591995	80237350	596	202		42.29		primary	primary	PRJNA489243;PRJNA489245;PRJNA533106;PRJNA628567;PRJNA674391	Scaffold	2020-08-13
77932	subspecies	Diceros bicornis minor	GCA_020826845.1	Perissodactyla	3005519209	28468213	65026825	1290	1075	42	41.57	GCA_020826835.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA773944;PRJNA776883	Chromosome	2021-11-10
10116	species	Rattus norvegicus	GCA_015227675.2	Rodentia	2647899415	29198295	135012528	756	175	22	41.980000000000004	GCA_015244455.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJNA489243;PRJNA533106;PRJNA662791;PRJNA662962	Chromosome	2020-11-10
9986	species	Oryctolagus cuniculus	GCA_964237555.1	Lagomorpha	2804657419	2030165	144279705	2497	221	22	44.02	GCA_964237575.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB70400;PRJEB79209;PRJNA489243;PRJNA533106	Chromosome	2024-08-31
9785	species	Loxodonta africana	GCA_030014295.1	Proboscidea	3540876381	82653632	119600562	1110	879	29	41	GCA_030020305.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA924322;PRJNA970377	Chromosome	2023-05-16
9796	species	Equus caballus	GCA_036418255.1	Perissodactyla	2331848197	37695881	88315369	1031	821	31	42	GCA_036426135.1		primary	PRJNA1064425;PRJNA1068121;PRJNA489243;PRJNA533106	Chromosome	2024-02-07
9940	species	Ovis aries	GCA_040805955.1	Artiodactyla	2853626077	103395564	103395564	28	28	28	43			primary	PRJNA1033229	Complete Genome	2024-07-22
9838	species	Camelus dromedarius	GCA_036321535.1	Artiodactyla	2306603094	31216184	72991593	366	171	38	41.5	GCA_036321565.1	primary	primary	PRJNA1064426;PRJNA1068118;PRJNA489243;PRJNA533106	Chromosome	2024-01-31
10090	species	Mus musculus	GCA_949316305.1	Rodentia	114758919	256003	256003	1806	1806		38.5	GCA_949316315.1		primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB59719;PRJEB60145;PRJNA489243;PRJNA533106	Contig	2023-04-08
9622	species	Lycaon pictus	GCA_040955705.1	Carnivora	2384012108	39426608	64477381	167	76	39	41.5	GCA_040955645.1	primary	primary	PRJNA1099604;PRJNA1102376;PRJNA1103212;PRJNA1103214	Chromosome	2024-08-01
9768	species	Balaenoptera borealis	GCA_965194805.1	Artiodactyla	3234557085	2585625	118917181	3750	2571	22	42	GCA_965194725.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB76369;PRJEB86465;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2025-03-10
9770	species	Balaenoptera physalus	GCA_965194825.1	Artiodactyla	3442538501	2079521	110866263	4127	2611	23	42.2	GCA_965194765.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB76339;PRJEB86467;PRJNA1020146;PRJNA489243;PRJNA533106	Chromosome	2025-03-10
386614	species	Amblyraja radiata	GCA_010909765.2	Rajiformes	2558784953	1462921	62052929	4672	957	49	44.5	GCA_010909745.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA591369;PRJNA593039	Chromosome	2020-02-21
13397	species	Carcharodon carcharias	GCA_017639515.1	Lamniformes	4286294447	6544962	169918123	3357	718	42	45	GCA_017639455.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA562007;PRJNA562191	Chromosome	2021-03-30
170820	species	Hemiscyllium ocellatum	GCA_020745735.1	Orectolobiformes	3983466396	8845575	83580160	5666	1962	54	43	GCA_020745765.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA774310;PRJNA776876	Chromosome	2021-11-05
1983395	species	Mobula birostris	GCA_030028105.1	Myliobatiformes	4014635230	7300797	148671352	6525	4715	33	43.5	GCA_030035685.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA924117;PRJNA954412	Chromosome	2023-05-22
79690	species	Hypanus sabinus	GCA_030144855.1	Myliobatiformes	4044869043	4266932	112262883	4637	2989	35	43.5	GCA_030144785.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA924072;PRJNA976741	Chromosome	2023-06-05
3053191	species	Stegostoma tigrinum	GCA_030684315.1	Orectolobiformes	3198515386	6162596	79021053	1994	835	51	43.5	GCA_030684295.1	primary	primary	PRJNA1078790;PRJNA489243;PRJNA533106;PRJNA986595	Chromosome	2023-08-08
7873	species	Hydrolagus colliei	GCA_035084275.1	Chimaeriformes	1003172678	1059761	42627691	2484	532	40	43	GCA_035084065.1	primary	primary	PRJNA1058005;PRJNA1061195;PRJNA489243;PRJNA533106	Chromosome	2024-01-05
212740	species	Heptranchias perlo	GCA_035084215.1	Hexanchiformes	3249915908	4905566	66821466	3713	1879	46	44.5	GCA_035084135.2	primary	primary	PRJNA1054128;PRJNA1061196;PRJNA489243;PRJNA533106	Chromosome	2024-01-05
7792	species	Heterodontus francisci	GCA_036365525.1	Heterodontiformes	6013048672	3418954	90140832	5087	2306	51	45	GCA_036365495.1	primary	primary	PRJNA1064416;PRJNA1066848;PRJNA489243;PRJNA533106	Chromosome	2024-02-06
1343680	species	Narcine bancroftii	GCA_036971445.1	Torpediniformes	3328432768	5195315	257710454	2038	595	14	43.5	GCA_036971175.1	primary	primary	PRJNA1063320;PRJNA1073908;PRJNA489243;PRJNA533106	Chromosome	2024-03-06
55135	species	Pristiophorus japonicus	GCA_044704955.1		5923050865	1893048	225854410	10302	4317	35	47	GCA_044704965.1	primary	primary	PRJNA1170977;PRJNA1174186;PRJNA489243;PRJNA533106	Chromosome	2024-11-13
57982	species	Cetorhinus maximus	GCA_964194155.1	Lamniformes	3993849873	1961965	126028485	7865	5087	39	44.5	GCA_964194165.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB75718;PRJEB76905;PRJNA489243;PRJNA533106	Chromosome	2024-06-28
223862	species	Raja brachyura	GCA_963514005.1	Rajiformes	2700450552	2048057	68366687	3915	1646	49	44.980000000000004	GCA_963513955.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB61690;PRJEB66374;PRJNA489243;PRJNA533106	Chromosome	2023-09-28
7830	species	Scyliorhinus canicula	GCA_902713615.2	Carcharhiniformes	4220389930	1862211	198790641	7773	645	31	46.95	GCA_902713625.2,GCA_902713615.1	primary	primary	PRJEB33226;PRJEB35945;PRJEB35946;PRJEB40665;PRJEB43510;PRJEB43745;PRJNA489243;PRJNA533106	Chromosome	2021-01-28
685728	species	Pristis pectinata	GCA_009764475.2	Rhinopristiformes	2267840987	17009522	101699621	870	172	46	42	GCA_009764485.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA562009;PRJNA562240	Chromosome	2019-12-19
112232	species	Mustelus asterias	GCA_964213995.1	Carcharhiniformes	3679774521	1197343	109010392	8903	5313	34	45.69	GCA_964214025.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB75876;PRJEB78883;PRJNA489243;PRJNA533106	Chromosome	2024-08-22
103942	species	Vipera ursinii	GCA_947247035.1	Squamata	1625006165	2137891	212821320	2202	383	19	40.94	GCA_947247025.1	primary	primary	PRJEB43510;PRJEB43745;PRJEB47820;PRJEB55895;PRJEB57183;PRJNA489243;PRJNA533106	Chromosome	2022-10-30
8524	species	Zootoca vivipara	GCA_963506605.1	Squamata	1440239386	3447840	96056580	731	48	19	44.050000000000000	GCA_963506595.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB65185;PRJEB66180;PRJNA489243;PRJNA533106	Chromosome	2023-09-20
65484	species	Podarcis siculus	GCA_964188175.1	Squamata	1571364497	3060007	94541350	1055	293	20	44.32	GCA_964188395.1	primary	primary	PRJEB43745;PRJEB75874;PRJEB76730;PRJNA489243;PRJNA533106	Chromosome	2024-06-21
90520	species	Podarcis bocagei	GCA_964188305.1	Squamata	1615189422	2681335	94948854	1511	506	20	44.36	GCA_964188325.1	primary	primary	PRJEB43745;PRJEB76351;PRJEB76738;PRJNA489243;PRJNA533106	Chromosome	2024-06-21
64176	species	Podarcis muralis	GCA_964188315.1	Squamata	1522624192	3229453	91987695	1011	184	20	44.230000000000000	GCA_964188365.1		primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB75878;PRJEB76737;PRJNA489243;PRJNA533106	Chromosome	2024-06-21
31155	species	Vipera berus	GCA_964194415.1	Squamata	1694999861	4688414	218396773	1535	478	19	41.11	GCA_964194405.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB73681;PRJEB76966;PRJNA489243;PRJNA533106	Chromosome	2024-06-28
65482	species	Podarcis melisellensis	GCA_964234825.1	Squamata	1437044901	3107267	92085810	954	200	18	43.910000000000000	GCA_964234715.1	primary	primary	PRJEB43745;PRJEB76775;PRJEB79072;PRJNA489243;PRJNA533106	Chromosome	2024-08-31
140042	species	Podarcis erhardii	GCA_964252035.1	Squamata	1495977497	3226442	93518625	1161	325	20	43.800000000000000	GCA_964251985.1	primary	primary	PRJEB43745;PRJEB78688;PRJEB79339;PRJNA489243;PRJNA533106	Chromosome	2024-08-31
65481	species	Podarcis filfolensis	GCA_964270895.1	Squamata	1506948896	3042058	91563485	1220	348	20	43.800000000000000	GCA_964270875.1	primary	primary	PRJEB43745;PRJEB73695;PRJEB80628;PRJNA489243;PRJNA533106	Chromosome	2024-09-29
2025560	species	Natrix helvetica	GCA_964273705.1	Squamata	1777495310	1870695	172830377	2496	486	18	41.7	GCA_964273795.1	primary	primary	PRJEB40665;PRJEB43510;PRJEB43745;PRJEB78963;PRJEB80796;PRJNA489243;PRJNA533106	Chromosome	2024-10-05
662736	species	Podarcis liolepis	GCA_965112155.1	Squamata	1574003547	2883979	95422932	1210	289	20	44.06	GCA_965178375.1	primary	primary	PRJEB43745;PRJEB73727;PRJEB84044;PRJNA489243;PRJNA533106	Chromosome	2025-01-23
159646	subspecies	Elgaria multicarinata webbii	GCA_023053635.2	Squamata	1790500004	85762895	121985326	107	34	23	43.5	GCA_023053675.2	primary	primary	PRJNA489243;PRJNA533106;PRJNA720569;PRJNA765817;PRJNA808337;PRJNA810483	Chromosome	2024-01-04
2917703	subspecies	Aspidoscelis tigris stejnegeri	GCA_023333525.2	Squamata	1673098074	41557363	115489130	295	185	23	43.5	GCA_023333555.2	primary	primary	PRJNA533106;PRJNA720569;PRJNA766273;PRJNA808329;PRJNA810478	Chromosome	2025-03-05
246179	species	Vipera latastei	GCA_024294585.1	Squamata	1631568913	44839567	222489854	825	56	18	41	GCA_024294605.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA838200;PRJNA858072	Chromosome	2022-07-20
65483	species	Podarcis raffonei	GCA_027172205.1	Squamata	1513131503	61439401	93623253	57	27	20	44	GCA_027172095.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA839511;PRJNA914745	Chromosome	2022-12-27
2202111	species	Anniella stebbinsi	GCA_029215795.1	Squamata	1891076299	120289678	276533474	122	91		43.5	GCA_029215775.1	primary	primary	PRJNA533106;PRJNA720569;PRJNA766261;PRJNA937274;PRJNA938518	Scaffold	2023-03-14
261503	species	Rhineura floridana	GCA_030035675.1	Squamata	2307419594	18156940	188683971	318	76	22	43	GCA_030035715.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA953090;PRJNA972733	Chromosome	2023-05-22
118683	species	Cyclura pinguis	GCA_030412105.1	Squamata	1983614781	112814430	291724653	57	29	19	41.5	GCA_030412085.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA973807;PRJNA986166	Chromosome	2023-07-07
187939	species	Furcifer pardalis	GCA_030440675.1	Squamata	1609777135	158731830	184669281	23	11	11	42		primary	primary	PRJNA974816	Chromosome	2023-07-12
283338	species	Liasis olivaceus	GCA_030867105.1	Squamata	1486119866	65226870	203662644	116	43	17	40	GCA_030867085.1	primary	primary	PRJNA1008638;PRJNA489243;PRJNA533106;PRJNA923812	Chromosome	2023-08-24
121349	species	Erythrolamprus reginae	GCA_031021105.1	Squamata	1964049041	3064756	259117534	1791	400	14	41.5	"GCA_031001685.1,GCA_031021085.1"	primary	primary	PRJNA1009437;PRJNA489243;PRJNA533106;PRJNA921730	Chromosome	2023-08-31
71010	species	Tiliqua scincoides	GCA_035046505.1	Squamata	1623332312	33113817	242160784	722	350	16	44.5	GCA_035046495.1	primary	primary	PRJNA1014188;PRJNA1061193;PRJNA489243;PRJNA533106	Chromosome	2024-01-04
179887	species	Bradypodion pumilum	GCA_035047305.1	Squamata	2486266449	178505980	389612775	39	21		45	"GCA_047715955.1,GCA_047715975.1"	primary	primary	PRJNA1217012;PRJNA489243;PRJNA533106;PRJNA986319	Scaffold	2024-01-03
51853	species	Candoia aspera	GCA_035149785.1	Squamata	1530810380	55640180	209480725	250	149	18	41	GCA_035125265.1	primary	primary	PRJNA1009782;PRJNA1062323;PRJNA489243;PRJNA533106	Chromosome	2024-01-18
38937	species	Anolis sagrei	GCA_037176765.1	Squamata	1950830970	43146625	249210491	220	29	15	41.5	GCA_037176775.1	primary	primary	PRJNA1080665;PRJNA1086517;PRJNA489243;PRJNA533106	Chromosome	2024-03-15
3379902	species	Dibamus cf. smithi	GCA_046126795.1	Squamata	2282703727	18158878	146217707	600	326	19	46	GCA_046126825.1		primary	PRJNA1190889;PRJNA1195036;PRJNA489243;PRJNA533106	Chromosome	2024-12-18
74359	species	Podarcis pityusensis	GCA_964106635.2	Squamata	1417079496	1719006	92418909	1548	183	18	44	GCA_964106645.2	primary	primary	PRJEB43745;PRJEB73697;PRJEB76013;PRJNA489243;PRJNA533106	Chromosome	2024-07-05
90521	species	Podarcis gaigeae	GCA_964106915.2	Squamata	1514623329	2858450	91932266	1093	210	20	44	GCA_964106785.1	primary	primary	PRJEB43745;PRJEB73729;PRJEB76108;PRJNA489243;PRJNA533106	Chromosome	2024-09-17
80427	species	Lacerta agilis	GCA_009819535.1	Squamata	1391387079	6613248	86565987	407	28	20	43.5	GCA_009819545.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA562018;PRJNA562214	Chromosome	2019-12-31
481883	species	Eublepharis macularius	GCA_028583425.1	Squamata	2237379946	80105973	145573841	136	75	19	44		primary	primary	PRJNA884264	Chromosome	2023-02-10
460621	species	Euleptes europaea	GCA_029931775.1	Squamata	1781916107	26991305	102317683	744	591	21	44.5	GCA_029931755.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA919166;PRJNA935365	Chromosome	2023-05-15
65485	species	Podarcis tiliguerta	GCA_965153305.2	Squamata	1394940404	2538050	90889416	1310	307	18	44	GCA_965153285.1	primary	primary	PRJEB43745;PRJEB76520;PRJEB85969;PRJNA489243;PRJNA533106	Chromosome	2025-07-07
35005	species	Thamnophis elegans	GCA_009769535.1	Squamata	1672190305	4620601	100851885	1883	365	18	41	GCA_009769695.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA561996;PRJNA562247	Chromosome	2019-12-23
52224	species	Shinisaurus crocodilurus	GCA_021292165.1	Squamata	2189995079	3338364	296945371	2405	1553	16	45		primary	primary	PRJNA726336	Chromosome	2021-12-28
140051	species	Podarcis vaucheri	GCA_965113305.1	Squamata	1510738089	2992141	100944791	1003	151	18	44.160000000000000	GCA_965113315.1	primary	primary	PRJEB43745;PRJEB77310;PRJEB85074;PRJNA489243;PRJNA533106	Chromosome	2025-01-24
1330250	species	Podarcis cretensis	GCA_951804945.1	Squamata	1507609967	65743000	94621998	97	50	19	43.88	GCA_951804955.1	primary	primary	PRJEB43510;PRJEB43745;PRJEB47820;PRJEB61854;PRJEB62765;PRJNA489243;PRJNA533106	Chromosome	2023-06-02
94835	species	Gavialis gangeticus	GCA_030020295.1	Crocodylia	2328538659	84235120	257319116	278	160	16	45	GCA_030020385.1		primary	PRJNA489243;PRJNA533106;PRJNA953442;PRJNA972737	Chromosome	2023-05-22
8496	species	Alligator mississippiensis	GCA_030867095.1	Crocodylia	2346779227	38556409	255078640	355	194	16	45	GCA_030867065.1	primary	primary	PRJNA1006701;PRJNA1008637;PRJNA489243;PRJNA533106	Chromosome	2023-08-24
1825980	species	Gopherus evgoodei	GCA_007399415.1	Testudines	2298547364	13026736	147425149	932	382	24	44	GCA_007399395.1	primary	primary	PRJNA489103;PRJNA489243;PRJNA533104;PRJNA533106	Chromosome	2019-07-25
286002	species	Gopherus flavomarginatus	GCA_025201925.1	Testudines	2460542086	6917139	162938067	2483	621	25	44.5	GCA_025201965.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA794188;PRJNA842024	Chromosome	2022-09-15
27794	species	Dermochelys coriacea	GCA_009764565.4	Testudines	2164762090	7029801	137568771	706	40	28	43.5	GCA_009762595.2	primary	primary	PRJNA489243;PRJNA533106;PRJNA561993;PRJNA562206	Chromosome	2021-08-25
2991368	subspecies	Malaclemys terrapin pileata	GCA_027887155.1	Testudines	2211221380	75591180	144565223	217	76	25	44.5	GCA_027887205.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA895896;PRJNA923333	Chromosome	2023-01-18
82168	species	Emys orbicularis	GCA_028017835.1	Testudines	2309740635	91255289	146456333	254	106	25	44.5	GCA_028017845.1	primary	primary	PRJNA489243;PRJNA533106;PRJNA919152;PRJNA927029	Chromosome	2023-01-30
27787	species	Eretmochelys imbricata	GCA_965152235.1	Testudines	2217987207	80323000	136542973	187	56	28	44	GCA_965152285.1		primary	PRJNA1211707;PRJNA1212183;PRJNA489243;PRJNA533106	Chromosome	2025-04-10
142480	species	Sternotherus odoratus	GCA_032164245.1	Testudines	1759394229	17031157	108345705	770	217		44.5	GCA_032164215.1	primary	primary	PRJNA1001863;PRJNA1016400;PRJNA533106;PRJNA813333	Scaffold	2023-09-29
3026461	species	Macrochelys suwanniensis	GCA_033296515.1	Testudines	2132261265	43882550	139680232	656	366	26	44.5	GCA_033349115.1	primary	primary	PRJNA1006848;PRJNA1008721;PRJNA489243;PRJNA533106	Chromosome	2023-11-06
44489	species	Carettochelys insculpta	GCA_033958435.1	Testudines	2180317067	126464372	130115908	146	134	34	45.5		primary	primary	PRJNA1037723	Chromosome	2023-11-27
1041117	species	Myuchelys georgesi	GCA_040894355.2	Testudines	1980039302	56181416	123447689	186	109	25	43		primary	primary	PRJNA1003540;PRJNA1075696;PRJNA1075750	Chromosome	2025-02-07
44507	species	Podocnemis expansa	GCA_045364815.1	Testudines	2565358608	24087131	300517188	949	725	14	44	GCA_045364785.1	primary	primary	PRJNA1180209;PRJNA1180974;PRJNA1180976;PRJNA489243;PRJNA533106	Chromosome	2024-12-02
260642	species	Pangshura tecta	GCA_045781095.1	Testudines	2165924875	54152134	136649681	834	629	25	44	GCA_045781085.1	primary	primary	PRJNA1150336;PRJNA1183334;PRJNA489243;PRJNA533106	Chromosome	2024-12-06
8467	species	Caretta caretta	GCA_965140235.1	Testudines	2217236305	124322749	137541926	97	36	28	44	GCA_965140275.1		primary	PRJNA1211701;PRJNA1212178;PRJNA489243;PRJNA533106	Chromosome	2025-02-13
27788	species	Lepidochelys olivacea	GCA_965140295.1	Testudines	2206568898	91320439	137258246	112	43	28	44	GCA_965140255.1	primary	primary	PRJNA1211705;PRJNA1212179;PRJNA489243;PRJNA533106	Chromosome	2025-02-13
8472	species	Lepidochelys kempii	GCA_965140265.1	Testudines	2204769334	59796335	136811586	332	88	28	44	GCA_965140285.1	primary	primary	PRJNA1211704;PRJNA1212180;PRJNA489243;PRJNA533106	Chromosome	2025-03-26
27790	species	Natator depressus	GCA_965152275.1	Testudines	2173430419	77014821	134157645	211	40	28	44	GCA_965152195.1	primary	primary	PRJNA1211699;PRJNA1212185;PRJNA489243;PRJNA533106	Chromosome	2025-02-16
